Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
742 1.30651000e+05 1.00000000e+00 3.07274297e+04 1.30718490e+09 9.99235703e+04 1.34479609e+05 9.10000000e+01 1.32931219e+05 5.27773125e+05 1.54839062e+03 9.99225998e+01 9.22694337e-03 3.40860104e-03 4.53848625e-03 1.29542723e-02 1.43314395e-02 1.52931279e-02 9.50858835e-03 3.65130161e-03 4.45119990e-03
7430 1.3093400e+05 1.0000000e+00 2.1568523e+04 8.6938362e+08 1.0936548e+05 1.3300042e+05 9.9000000e+01 1.3220909e+05 1.1786071e+05 7.9132812e+02 9.9963654e+01 7.3408345e-03 2.3113724e-03 1.7139432e-03 8.0990912e-03 4.2010597e-03 1.7814818e-03 7.9498272e-03 2.1038852e-03 7.8252720e-04
7431 1.3057900e+05 1.0000000e+00 3.0010096e+04 1.0736801e+09 1.0056891e+05 1.3359697e+05 8.0000000e+01 1.3254641e+05 2.3686136e+05 1.0505625e+03 9.9916962e+01 9.9134194e-03 4.6833432e-03 4.3645189e-03 1.5613370e-02 1.5501246e-02 1.3299560e-02 1.0273414e-02 2.7483515e-03 6.5267305e-03
7432 1.3141600e+05 1.0000000e+00 3.2644725e+04 1.5400716e+09 9.8771273e+04 1.3602930e+05 8.8000000e+01 1.3406134e+05 8.0475269e+05 1.9679531e+03 9.9905106e+01 1.0245896e-02 5.5514611e-03 5.0137569e-03 1.5811419e-02 1.6084518e-02 2.4280727e-02 1.0275498e-02 2.9107991e-03 4.7488394e-03
7433 1.3570095e+05 2.0000000e+00 3.5313523e+04 1.6265737e+09 1.0038743e+05 1.3593538e+05 8.0000000e+01 1.3361800e+05 1.0558029e+06 2.3173750e+03 9.9880699e+01 9.9650249e-03 5.4973187e-03 7.2188675e-03 1.9042840e-02 2.5336402e-02 3.4092981e-02 1.0084311e-02 3.5245873e-03 4.4920337e-03
7434 1.3092800e+05 1.0000000e+00 2.8353775e+04 9.8934022e+08 1.0257423e+05 1.3483308e+05 8.8000000e+01 1.3291736e+05 8.2109762e+05 1.9157188e+03 9.9913628e+01 9.5813312e-03 3.8246410e-03 3.2093998e-03 1.3979607e-02 1.2563004e-02 2.8187731e-02 9.2889043e-03 2.5117074e-03 3.2463032e-03
7439 1.3078800e+05 1.0000000e+00 3.0822285e+04 1.3367519e+09 9.9965719e+04 1.3550109e+05 9.5000000e+01 1.3322784e+05 8.4387656e+05 2.2732500e+03 9.9903748e+01 8.6568734e-03 3.0983586e-03 3.3982357e-03 1.2895634e-02 1.7207639e-02 3.6563598e-02 9.8107262e-03 2.3659931e-03 2.2200812e-03
7442 1.3085200e+05 1.0000000e+00 3.1018613e+04 1.1820216e+09 9.9833391e+04 1.3502698e+05 8.4000000e+01 1.3306583e+05 6.0960006e+05 1.9611562e+03 9.9922356e+01 1.0666723e-02 5.7224212e-03 3.8979051e-03 1.3181806e-02 1.3397635e-02 1.5145579e-02 1.0009570e-02 3.3731174e-03 2.2165647e-03
7446 1.50833875e+05 2.00000000e+00 3.45455391e+04 1.94039731e+09 1.16288336e+05 1.40624484e+05 8.80000000e+01 1.37636625e+05 1.18971612e+06 2.98785938e+03 9.99013214e+01 7.33660674e-03 7.42253195e-03 1.55935623e-02 9.98321362e-03 1.41730709e-02 3.18068974e-02 5.97909093e-03 1.47908705e-03 4.98616602e-03
7448 1.3069400e+05 1.0000000e+00 3.3068352e+04 1.4981830e+09 9.7625648e+04 1.3503714e+05 9.1000000e+01 1.3323664e+05 5.4581688e+05 1.8005000e+03 9.9895020e+01 1.0447522e-02 4.9610725e-03 8.5123582e-03 1.4069718e-02 2.0843392e-02 2.9441385e-02 8.3340630e-03 2.5632340e-03 5.7848487e-03
7449 1.3086100e+05 1.0000000e+00 2.8565752e+04 9.3064794e+08 1.0229525e+05 1.3491753e+05 9.5000000e+01 1.3310739e+05 5.6657494e+05 1.8101406e+03 9.9923454e+01 8.9501459e-03 4.5859623e-03 3.9735520e-03 1.5001532e-02 1.2774458e-02 1.7629523e-02 8.7649571e-03 2.4458722e-03 2.3856764e-03
744 1.31152000e+05 1.00000000e+00 3.02940547e+04 1.35180198e+09 1.00857945e+05 1.35551500e+05 8.40000000e+01 1.33643828e+05 6.87702000e+05 1.90767188e+03 9.99289551e+01 1.03904586e-02 3.66045022e-03 8.50637164e-03 1.10742357e-02 8.60445853e-03 1.53928250e-02 8.25588033e-03 1.97180733e-03 3.10785207e-03
7450 1.3120000e+05 1.0000000e+00 3.2189426e+04 1.4946967e+09 9.9010578e+04 1.3680938e+05 8.4000000e+01 1.3387355e+05 1.2408510e+06 2.9358281e+03 9.9915520e+01 7.5438712e-03 5.2799652e-03 1.0660349e-02 1.4945174e-02 2.6729485e-02 7.1211969e-03 8.5239764e-03 2.1272844e-03 1.4621840e-03
7453 1.4275488e+05 2.0000000e+00 3.1597729e+04 1.9165434e+09 1.1115715e+05 1.4011320e+05 7.6000000e+01 1.3795538e+05 1.0713426e+06 2.1578281e+03 9.9887939e+01 5.9277238e-03 6.5340810e-03 1.1925415e-02 8.3714500e-03 1.3782211e-02 5.7394378e-02 4.5932475e-03 1.6142542e-03 1.8805646e-03
7456 1.3117200e+05 1.0000000e+00 2.7452438e+04 9.3877760e+08 1.0371956e+05 1.3535219e+05 8.8000000e+01 1.3323880e+05 6.0272269e+05 2.1133906e+03 9.9927315e+01 1.0373169e-02 3.2109667e-03 2.0423534e-03 1.0581281e-02 1.3420604e-02 2.1045331e-02 7.4654669e-03 2.0499532e-03 2.5072657e-03
7458 1.31278000e+05 1.00000000e+00 3.00614863e+04 1.30482266e+09 1.01216516e+05 1.35718438e+05 8.40000000e+01 1.33705875e+05 6.98588688e+05 2.01256250e+03 9.99098282e+01 8.71212408e-03 4.72994382e-03 3.11906449e-03 1.10622598e-02 1.23708639e-02 3.56041119e-02 8.42132326e-03 2.23589409e-03 3.86162801e-03
7462 1.3096200e+05 1.0000000e+00 3.1228676e+04 1.4365370e+09 9.9733328e+04 1.3544570e+05 8.8000000e+01 1.3348012e+05 7.2545706e+05 1.9655781e+03 9.9921135e+01 9.3228826e-03 5.4940088e-03 9.1011357e-03 1.2584548e-02 1.8024880e-02 1.1869010e-02 8.3867172e-03 2.4246355e-03 1.6162988e-03
7464 1.31150000e+05 1.00000000e+00 2.93413711e+04 1.33502797e+09 1.01808625e+05 1.35435469e+05 9.50000000e+01 1.33484109e+05 8.14597312e+05 1.95135938e+03 9.99337845e+01 9.68059991e-03 3.71125340e-03 6.54133176e-03 1.23207606e-02 1.36281988e-02 8.24534427e-03 8.24753568e-03 2.64982530e-03 1.10453274e-03
7466 1.3088100e+05 1.0000000e+00 3.4138098e+04 1.5115942e+09 9.6742906e+04 1.3586700e+05 9.1000000e+01 1.3343719e+05 1.0959924e+06 2.4298125e+03 9.9909859e+01 9.1194874e-03 4.4668522e-03 1.0884623e-02 1.7470432e-02 2.2464080e-02 1.1141305e-02 9.9014537e-03 3.6177228e-03 1.0592607e-03
7468 1.3076000e+05 1.0000000e+00 3.1856939e+04 1.5134057e+09 9.8903062e+04 1.3508669e+05 9.1000000e+01 1.3305438e+05 7.3668888e+05 2.0323125e+03 9.9923698e+01 9.4811451e-03 4.9237697e-03 7.6116589e-03 1.2143038e-02 1.5788209e-02 1.2695791e-02 7.9797106e-03 2.6491852e-03 3.0251173e-03
7469 1.3089200e+05 1.0000000e+00 2.2787643e+04 8.5076640e+08 1.0810436e+05 1.3291114e+05 9.9000000e+01 1.3224191e+05 1.1124672e+05 6.6923438e+02 9.9956093e+01 8.4382975e-03 3.4343144e-03 9.6368673e-04 1.0989192e-02 4.9263276e-03 2.9190695e-03 8.8385483e-03 2.1678228e-03 1.1955486e-03
746 1.3069100e+05 1.0000000e+00 2.3362191e+04 8.3783693e+08 1.0732881e+05 1.3321209e+05 9.1000000e+01 1.3205967e+05 1.8920264e+05 1.1524219e+03 9.9949913e+01 1.1757762e-02 2.6113784e-03 1.8038582e-03 1.1625928e-02 6.4462489e-03 1.0915756e-03 1.1404226e-02 2.3087836e-03 1.0020655e-03
7471 1.57841562e+05 2.00000000e+00 4.39563672e+04 2.56876083e+09 1.13885195e+05 1.41188969e+05 9.50000000e+01 1.37345406e+05 2.92584350e+06 3.84356250e+03 9.97389832e+01 1.02923922e-02 1.23151001e-02 7.38504156e-03 2.69091073e-02 6.18388392e-02 1.17302127e-01 7.61265168e-03 5.41245891e-03 1.18616447e-02
7473 1.3096700e+05 1.0000000e+00 2.9672930e+04 1.1143651e+09 1.0129407e+05 1.3475986e+05 9.1000000e+01 1.3319738e+05 3.8292350e+05 1.5624844e+03 9.9926659e+01 9.6038161e-03 6.8338332e-03 6.8231062e-03 1.0355301e-02 1.1426254e-02 1.5776496e-02 8.3155530e-03 2.3308753e-03 1.8706090e-03
7477 1.3329500e+05 1.0000000e+00 2.6848975e+04 1.3173802e+09 1.0644602e+05 1.3855225e+05 8.8000000e+01 1.3572841e+05 1.4222902e+06 2.8238438e+03 9.9943954e+01 3.7659728e-03 2.8978726e-03 3.4324066e-03 6.7879623e-03 1.3244592e-02 1.9391706e-02 3.2133809e-03 1.2415353e-03 1.9667144e-03
7478 1.30642000e+05 1.00000000e+00 2.86476270e+04 1.02262643e+09 1.01994375e+05 1.34371938e+05 8.40000000e+01 1.32510406e+05 6.78224750e+05 1.86153125e+03 9.99224319e+01 7.83791114e-03 3.88824032e-03 2.34873919e-03 1.28493840e-02 8.72736331e-03 2.66560055e-02 8.44936259e-03 2.10184907e-03 4.67690639e-03
747 1.3099700e+05 1.0000000e+00 3.1357756e+04 1.5277914e+09 9.9639242e+04 1.3573848e+05 9.1000000e+01 1.3358881e+05 8.3065531e+05 2.1496719e+03 9.9913879e+01 8.5171023e-03 5.3382600e-03 7.1959542e-03 1.2533562e-02 1.5084458e-02 2.2007395e-02 8.6303242e-03 2.3616864e-03 4.4491445e-03
7480 1.3063300e+05 1.0000000e+00 2.4182283e+04 8.8098259e+08 1.0645072e+05 1.3384584e+05 8.0000000e+01 1.3234686e+05 4.2038197e+05 1.4989844e+03 9.9952217e+01 8.7058423e-03 3.0564978e-03 1.4434591e-03 9.6893152e-03 9.6754590e-03 4.9047396e-03 7.4045379e-03 2.0115473e-03 8.8537426e-04
7481 1.3039700e+05 1.0000000e+00 2.4102465e+04 9.2222758e+08 1.0629453e+05 1.3270339e+05 9.9000000e+01 1.3201441e+05 1.0229411e+05 6.8898438e+02 9.9954330e+01 7.9227062e-03 3.0264992e-03 1.8765584e-03 8.8737262e-03 3.9007848e-03 8.6608948e-03 7.8384327e-03 1.2719223e-03 2.2305734e-03
7483 1.3141000e+05 1.0000000e+00 2.9979492e+04 1.1983333e+09 1.0143051e+05 1.3606492e+05 8.4000000e+01 1.3381862e+05 7.9577769e+05 2.2462969e+03 9.9931129e+01 1.0699111e-02 5.1548639e-03 5.7470961e-03 1.4252648e-02 1.3203619e-02 7.8881253e-03 8.3893100e-03 2.6570125e-03 8.2656788e-04
7489 1.34546000e+05 1.00000000e+00 3.07747324e+04 1.69286182e+09 1.03771266e+05 1.39355062e+05 9.10000000e+01 1.37446422e+05 7.34342875e+05 1.90864062e+03 9.99141464e+01 4.96992748e-03 4.52517672e-03 1.08874356e-02 6.49479451e-03 1.14887403e-02 3.90727594e-02 4.03241999e-03 1.87642640e-03 2.49114912e-03
7490 1.3038100e+05 1.0000000e+00 2.0932396e+04 8.4486157e+08 1.0944860e+05 1.3185306e+05 9.9000000e+01 1.3146281e+05 3.7490207e+04 3.9025000e+02 9.9958557e+01 9.2983255e-03 2.1665252e-03 6.0165441e-04 1.1201029e-02 3.6146375e-03 6.5622100e-04 1.0376118e-02 2.5955366e-03 9.0234628e-04
7491 1.3174600e+05 1.0000000e+00 2.3622535e+04 1.1863578e+09 1.0812347e+05 1.3488750e+05 8.8000000e+01 1.3341219e+05 4.5088212e+05 1.4753125e+03 9.9958092e+01 3.5229649e-03 1.7998137e-03 2.3630904e-03 4.9616355e-03 6.3133403e-03 1.7787168e-02 3.1220273e-03 8.9327112e-04 1.1370344e-03
7492 1.31298000e+05 1.00000000e+00 3.01193066e+04 1.32197005e+09 1.01178695e+05 1.35595766e+05 8.80000000e+01 1.33729891e+05 6.87401875e+05 1.86587500e+03 9.99101334e+01 8.76866840e-03 4.12107119e-03 3.49832396e-03 1.11477142e-02 1.24966903e-02 3.61690894e-02 8.05673003e-03 1.82952289e-03 3.68519383e-03
7495 1.3089100e+05 1.0000000e+00 2.2411037e+04 8.7048026e+08 1.0847996e+05 1.3314636e+05 1.0300000e+02 1.3222267e+05 1.3142286e+05 9.2368750e+02 9.9960167e+01 9.3094409e-03 2.2459596e-03 1.6465815e-03 8.6582350e-03 4.5117042e-03 1.8848034e-03 8.5088778e-03 2.0383564e-03 9.7333925e-04
7496 1.30651000e+05 1.00000000e+00 2.45398359e+04 8.85912128e+08 1.06111164e+05 1.34113859e+05 8.00000000e+01 1.32406016e+05 4.99352344e+05 1.70784375e+03 9.99513779e+01 7.95087125e-03 3.20920022e-03 1.29182520e-03 9.98917222e-03 1.02713155e-02 5.35347639e-03 7.53122149e-03 2.21403013e-03 8.14856787e-04
7497 1.3042800e+05 1.0000000e+00 2.7845793e+04 9.8459757e+08 1.0258220e+05 1.3414286e+05 9.5000000e+01 1.3240475e+05 4.7470328e+05 1.7381094e+03 9.9938347e+01 9.5716268e-03 5.1887631e-03 3.6842686e-03 1.1411976e-02 9.5385518e-03 7.8182919e-03 8.5732657e-03 3.2386563e-03 2.5618689e-03
7499 1.31165000e+05 1.00000000e+00 3.11201660e+04 1.36892813e+09 1.00044836e+05 1.36156719e+05 8.00000000e+01 1.33628250e+05 9.76100438e+05 2.52846875e+03 9.99272537e+01 8.79972242e-03 4.69152536e-03 6.57518161e-03 1.53151741e-02 1.35774566e-02 1.04091931e-02 7.97934737e-03 2.58857082e-03 2.73153302e-03
749 1.3084700e+05 1.0000000e+00 3.1663314e+04 1.2611393e+09 9.9183688e+04 1.3538805e+05 8.8000000e+01 1.3318980e+05 8.6140438e+05 2.1982500e+03 9.9892845e+01 7.8331269e-03 4.2051775e-03 2.7086558e-03 1.6614597e-02 2.6148392e-02 3.5055604e-02 7.7614435e-03 1.9754618e-03 4.8588570e-03
7501 1.3089900e+05 1.0000000e+00 3.0249902e+04 1.5067388e+09 1.0064909e+05 1.3520686e+05 9.1000000e+01 1.3328856e+05 7.5756531e+05 1.9182969e+03 9.9915901e+01 7.7639748e-03 4.9679442e-03 6.9935312e-03 1.1751156e-02 1.3209424e-02 2.5148522e-02 8.4265117e-03 1.9969491e-03 3.8195986e-03
7503 1.3121700e+05 1.0000000e+00 2.6250199e+04 9.3888269e+08 1.0496680e+05 1.3422312e+05 8.0000000e+01 1.3302161e+05 2.2142064e+05 1.2015156e+03 9.9943352e+01 8.8718766e-03 3.0552512e-03 3.7661223e-03 9.4364900e-03 9.6998606e-03 8.1864493e-03 9.7574284e-03 2.3866149e-03 1.4003015e-03
7505 1.3099500e+05 1.0000000e+00 2.6448709e+04 8.3483341e+08 1.0454629e+05 1.3346053e+05 8.4000000e+01 1.3272358e+05 1.0151387e+05 7.3695312e+02 9.9929138e+01 1.3975717e-02 4.7081485e-03 1.6509283e-03 1.5353152e-02 8.0295093e-03 5.3162728e-03 1.5949449e-02 3.5483439e-03 2.3154083e-03
7507 1.3608208e+05 2.0000000e+00 3.8861086e+04 1.8416091e+09 9.7220992e+04 1.3699681e+05 9.1000000e+01 1.3415741e+05 1.3027936e+06 2.8394062e+03 9.9852730e+01 1.3161427e-02 9.0252506e-03 1.0981668e-02 2.1093361e-02 3.5346635e-02 3.4351584e-02 1.1591686e-02 3.7704920e-03 7.9042437e-03
7509 1.30989000e+05 1.00000000e+00 3.40340039e+04 1.55997811e+09 9.69550000e+04 1.35438469e+05 8.80000000e+01 1.33706906e+05 6.19194688e+05 1.73156250e+03 9.99010162e+01 9.90547519e-03 6.43990375e-03 1.02685094e-02 1.43032735e-02 2.40966361e-02 1.42011456e-02 1.04298731e-02 4.00263816e-03 5.28300786e-03
750 1.31074000e+05 1.00000000e+00 2.15075391e+04 8.59648064e+08 1.09566461e+05 1.33040812e+05 9.90000000e+01 1.32234938e+05 1.02976914e+05 8.05875000e+02 9.99606094e+01 8.47503357e-03 2.05769506e-03 7.58691400e-04 8.44523683e-03 3.57694016e-03 3.44455591e-03 9.57126822e-03 1.84171670e-03 1.06738845e-03
7512 1.3073100e+05 1.0000000e+00 3.0696182e+04 1.1799282e+09 1.0003482e+05 1.3471233e+05 9.9000000e+01 1.3282495e+05 6.7184825e+05 1.8873750e+03 9.9906456e+01 9.8707117e-03 4.7262646e-03 4.1502914e-03 1.5460667e-02 1.4683751e-02 2.6385210e-02 1.1959461e-02 2.3861378e-03 3.8764917e-03
7516 1.30775000e+05 1.00000000e+00 3.08562305e+04 1.08504563e+09 9.99187656e+04 1.34753984e+05 9.90000000e+01 1.32952359e+05 6.88502688e+05 1.80162500e+03 9.99197464e+01 9.82240494e-03 5.78108383e-03 8.63134954e-03 1.76157225e-02 1.60700027e-02 6.05461374e-03 1.14612095e-02 2.87726894e-03 1.92282337e-03
7518 1.3141000e+05 1.0000000e+00 2.5772473e+04 9.4311379e+08 1.0563753e+05 1.3416656e+05 8.0000000e+01 1.3327452e+05 2.0905648e+05 8.9204688e+02 9.9947937e+01 9.4069336e-03 3.7450010e-03 6.7855902e-03 1.0971294e-02 6.8589197e-03 3.8594445e-03 7.0722322e-03 2.0917465e-03 1.2054926e-03
751 1.3083900e+05 1.0000000e+00 2.7719387e+04 9.6908877e+08 1.0311961e+05 1.3517219e+05 8.8000000e+01 1.3300930e+05 8.6882794e+05 2.1628906e+03 9.9934753e+01 8.3736107e-03 3.2624276e-03 3.8214682e-03 1.2150330e-02 1.9887146e-02 5.7004853e-03 7.1545467e-03 3.1055617e-03 1.7201963e-03
7520 1.31390000e+05 1.00000000e+00 2.70183242e+04 1.05088486e+09 1.04371672e+05 1.35263234e+05 8.40000000e+01 1.33466156e+05 6.63626625e+05 1.79707812e+03 9.99223785e+01 9.17389803e-03 3.94987641e-03 2.18772748e-03 1.11591993e-02 9.57541540e-03 2.63736267e-02 8.33236054e-03 2.79276841e-03 4.03970480e-03
7523 1.3057600e+05 1.0000000e+00 3.1731543e+04 1.5011935e+09 9.8844453e+04 1.3490708e+05 9.1000000e+01 1.3288089e+05 7.3572344e+05 2.0261875e+03 9.9924141e+01 9.9158380e-03 4.8221950e-03 7.3679048e-03 1.2285316e-02 1.5726307e-02 1.2453312e-02 7.0124683e-03 3.3330207e-03 2.9371174e-03
7524 1.3148900e+05 1.0000000e+00 3.2217900e+04 1.3284492e+09 9.9271102e+04 1.3687194e+05 8.8000000e+01 1.3405603e+05 1.2905235e+06 2.8159062e+03 9.9886375e+01 1.0567736e-02 3.8470118e-03 3.4014874e-03 1.5896698e-02 2.0117810e-02 4.2097092e-02 9.0595363e-03 3.0707344e-03 5.5521475e-03
7525 1.3090800e+05 1.0000000e+00 2.6316975e+04 8.9673683e+08 1.0459102e+05 1.3395236e+05 9.1000000e+01 1.3264922e+05 3.4342828e+05 1.3031406e+03 9.9936623e+01 9.0283044e-03 3.1818477e-03 1.7183661e-03 1.4181361e-02 1.0071018e-02 1.0173828e-02 8.9088809e-03 2.2921599e-03 3.8269206e-03
7526 1.31083000e+05 1.00000000e+00 3.00011387e+04 1.18397581e+09 1.01081859e+05 1.35911344e+05 8.80000000e+01 1.33427328e+05 9.41041875e+05 2.48401562e+03 9.99300461e+01 9.11466684e-03 3.33670853e-03 4.44637472e-03 1.30968476e-02 1.40436627e-02 1.27481865e-02 9.87062696e-03 1.90069037e-03 1.38236559e-03
7529 1.7970953e+05 2.0000000e+00 3.8654457e+04 2.5977124e+09 1.4105508e+05 1.3814328e+05 9.5000000e+01 1.3511573e+05 1.5965429e+06 3.0275469e+03 9.9877647e+01 8.9979712e-03 1.1217250e-02 2.1386599e-02 1.6427489e-02 2.8434852e-02 2.3038696e-02 7.6182038e-03 2.8236557e-03 2.2898470e-03
7533 1.31813000e+05 1.00000000e+00 3.05200527e+04 1.24094682e+09 1.01292945e+05 1.36956469e+05 8.80000000e+01 1.34282859e+05 1.19167862e+06 2.67360938e+03 9.98920593e+01 7.47525273e-03 5.76607417e-03 3.48873134e-03 1.42781613e-02 2.71781664e-02 3.64697352e-02 7.89307989e-03 2.60294997e-03 2.69389153e-03
7536 1.3116900e+05 1.0000000e+00 3.1331664e+04 1.5351007e+09 9.9837336e+04 1.3562317e+05 8.4000000e+01 1.3376386e+05 7.1026338e+05 1.8593125e+03 9.9884598e+01 1.0508961e-02 7.1462602e-03 4.7143106e-03 1.1691641e-02 1.4802494e-02 4.8923116e-02 9.0053426e-03 2.7453599e-03 5.7695727e-03
7538 1.3111400e+05 1.0000000e+00 2.4134082e+04 9.1130413e+08 1.0697992e+05 1.3382473e+05 9.5000000e+01 1.3270062e+05 2.4516084e+05 1.1241094e+03 9.9953819e+01 8.4329965e-03 2.3694497e-03 1.5344931e-03 1.0683378e-02 5.0142608e-03 6.7697852e-03 7.7543044e-03 2.4304776e-03 1.2122565e-03
753 1.3559611e+05 2.0000000e+00 3.6166863e+04 1.6636591e+09 9.9429250e+04 1.3535788e+05 9.9000000e+01 1.3354769e+05 6.4944912e+05 1.8101875e+03 9.9858414e+01 1.1715209e-02 7.1414118e-03 1.4419051e-02 1.9143851e-02 2.2291530e-02 4.5151513e-02 1.0454190e-02 3.1686022e-03 8.0930619e-03
7540 1.3172200e+05 1.0000000e+00 2.9399779e+04 1.2166319e+09 1.0232222e+05 1.3549508e+05 9.5000000e+01 1.3417067e+05 3.9219422e+05 1.3244062e+03 9.9932816e+01 9.5845638e-03 4.9816575e-03 6.2281713e-03 1.4724622e-02 1.0899785e-02 7.1071777e-03 9.2839394e-03 2.6606626e-03 1.6281976e-03
7541 1.3085800e+05 1.0000000e+00 3.2621705e+04 1.4469855e+09 9.8236297e+04 1.3515631e+05 8.8000000e+01 1.3331202e+05 6.0391438e+05 1.8442969e+03 9.9905991e+01 1.0338932e-02 4.5012562e-03 3.3604526e-03 1.3528406e-02 2.1251984e-02 2.2107629e-02 9.7954022e-03 2.9453395e-03 6.1299480e-03
7542 1.4116933e+05 2.0000000e+00 3.6183121e+04 1.7166670e+09 1.0498620e+05 1.3580234e+05 8.4000000e+01 1.3397033e+05 7.5280612e+05 1.8320156e+03 9.9886299e+01 1.1864699e-02 6.6937855e-03 7.4403435e-03 1.6861612e-02 2.0957310e-02 3.0141009e-02 1.1133007e-02 3.0397901e-03 5.5315671e-03
7543 1.3102900e+05 1.0000000e+00 3.2587848e+04 1.3994569e+09 9.8441156e+04 1.3553736e+05 9.1000000e+01 1.3363881e+05 6.5837912e+05 1.8985469e+03 9.9883377e+01 9.8710964e-03 5.2047027e-03 7.2688214e-03 1.5791664e-02 2.1466896e-02 4.0514354e-02 9.5732771e-03 3.0038417e-03 3.8729878e-03
7544 1.3093100e+05 1.0000000e+00 3.0015441e+04 1.1797898e+09 1.0091556e+05 1.3475786e+05 9.9000000e+01 1.3312716e+05 5.1521778e+05 1.6307031e+03 9.9902809e+01 9.9624442e-03 5.2896068e-03 2.6624450e-03 1.2044727e-02 1.2327011e-02 3.9731484e-02 8.0889855e-03 3.2893608e-03 3.7833685e-03
7545 1.3116200e+05 1.0000000e+00 2.3608107e+04 9.1101555e+08 1.0755389e+05 1.3372719e+05 9.9000000e+01 1.3269311e+05 1.5723114e+05 1.0340781e+03 9.9956451e+01 7.4275821e-03 2.9798083e-03 2.0232911e-03 1.0318890e-02 4.8404229e-03 4.3297261e-03 8.1533808e-03 1.7795548e-03 1.6388184e-03
7547 1.2998100e+05 1.0000000e+00 2.2958180e+04 9.0026010e+08 1.0702282e+05 1.3253186e+05 8.4000000e+01 1.3148603e+05 2.3066573e+05 1.0458281e+03 9.9955612e+01 7.2740014e-03 2.7665633e-03 9.4303745e-04 9.8122517e-03 5.2684704e-03 8.1095295e-03 7.3648682e-03 1.7685235e-03 1.0388294e-03
7549 1.30354000e+05 1.00000000e+00 2.07171660e+04 8.45766208e+08 1.09636836e+05 1.31779078e+05 7.60000000e+01 1.31415172e+05 3.91565703e+04 3.63906250e+02 9.99587631e+01 9.32479743e-03 2.37638317e-03 5.90142969e-04 1.06439935e-02 3.34771792e-03 5.67927433e-04 1.04211140e-02 2.96369800e-03 9.64378938e-04
7550 1.5207631e+05 2.0000000e+00 3.5972559e+04 2.0346755e+09 1.1610375e+05 1.3698691e+05 9.5000000e+01 1.3457138e+05 9.9592631e+05 2.4155312e+03 9.9897209e+01 1.0110206e-02 1.0685638e-02 1.6933274e-02 1.5095087e-02 2.1598581e-02 1.6905591e-02 7.5852405e-03 2.3878512e-03 1.4142810e-03
7551 1.3092300e+05 1.0000000e+00 2.1493070e+04 8.6257421e+08 1.0942993e+05 1.3306783e+05 9.5000000e+01 1.3218280e+05 1.6889852e+05 8.8503125e+02 9.9963043e+01 8.0631310e-03 2.1441772e-03 1.3634835e-03 8.8394275e-03 4.5641563e-03 1.6467611e-03 7.8123161e-03 1.8157351e-03 6.9280138e-04
7552 1.3074300e+05 1.0000000e+00 2.2017949e+04 8.4718419e+08 1.0872505e+05 1.3275731e+05 9.1000000e+01 1.3190919e+05 1.1337192e+05 8.4812500e+02 9.9958038e+01 6.9174860e-03 2.5092983e-03 8.4925297e-04 8.9952694e-03 5.4149018e-03 4.2739501e-03 9.4383713e-03 2.3760609e-03 1.1437744e-03
7554 1.3589425e+05 2.0000000e+00 3.5687223e+04 1.6729094e+09 1.0020703e+05 1.3530433e+05 9.9000000e+01 1.3351677e+05 5.9537775e+05 1.7875625e+03 9.9860283e+01 1.2161622e-02 6.7712432e-03 1.4814557e-02 1.7732823e-02 2.1456921e-02 4.5468953e-02 1.0858477e-02 2.7258266e-03 7.6555531e-03
7555 1.3116400e+05 1.0000000e+00 3.1670795e+04 1.2671099e+09 9.9493203e+04 1.3604959e+05 8.8000000e+01 1.3360750e+05 9.4232356e+05 2.4420938e+03 9.9914886e+01 8.1088189e-03 5.2084676e-03 3.7123959e-03 1.2829057e-02 1.6720729e-02 2.2667691e-02 1.0462994e-02 2.3222226e-03 3.0316939e-03
7557 1.3103700e+05 1.0000000e+00 2.5197551e+04 9.9316160e+08 1.0583945e+05 1.3406925e+05 9.5000000e+01 1.3287395e+05 2.7669772e+05 1.1952969e+03 9.9945953e+01 8.7647317e-03 4.0356037e-03 1.6329646e-03 8.3118211e-03 7.1702348e-03 1.1705784e-02 8.8004889e-03 2.4310474e-03 1.1781785e-03
7558 1.3082900e+05 1.0000000e+00 2.1227523e+04 8.6731750e+08 1.0960148e+05 1.3257897e+05 8.4000000e+01 1.3197109e+05 9.3462242e+04 6.0787500e+02 9.9962349e+01 8.1227208e-03 2.7199073e-03 9.1135048e-04 8.0688903e-03 3.0338739e-03 3.3199016e-03 8.4755495e-03 1.6643904e-03 1.2645497e-03
755 1.3152500e+05 1.0000000e+00 3.1999477e+04 1.4180302e+09 9.9525523e+04 1.3638883e+05 8.8000000e+01 1.3413698e+05 8.1141469e+05 2.2518438e+03 9.9899452e+01 8.9282375e-03 4.5842058e-03 5.4564569e-03 1.3202438e-02 1.8909872e-02 3.5719484e-02 9.5430585e-03 2.3052210e-03 1.7955974e-03
