Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
17842 1.3095300e+05 1.0000000e+00 2.7528145e+04 1.0748230e+09 1.0342486e+05 1.3383073e+05 9.1000000e+01 1.3286033e+05 2.0495427e+05 9.7040625e+02 9.9933937e+01 9.6344240e-03 4.0747542e-03 4.2944890e-03 9.1332356e-03 1.0190426e-02 1.5807627e-02 8.3933882e-03 2.2788318e-03 2.2099465e-03
17843 1.6867191e+05 2.0000000e+00 3.4557176e+04 2.3065370e+09 1.3411473e+05 1.3998386e+05 8.0000000e+01 1.3852198e+05 6.0247988e+05 1.4618750e+03 9.9886482e+01 7.2394456e-03 7.0009772e-03 1.5283408e-02 9.3542123e-03 1.7022351e-02 4.7824632e-02 4.9792156e-03 1.7350328e-03 3.0917311e-03
17844 1.3155400e+05 1.0000000e+00 3.0966139e+04 1.1088718e+09 1.0058786e+05 1.3621941e+05 9.5000000e+01 1.3402772e+05 8.9534694e+05 2.1916875e+03 9.9911110e+01 8.1874467e-03 4.5066401e-03 1.0208253e-02 1.5928730e-02 2.0365940e-02 1.4493286e-02 8.1106229e-03 3.3853392e-03 3.6152452e-03
17846 1.3065500e+05 1.0000000e+00 3.1805002e+04 1.1907018e+09 9.8850000e+04 1.3505881e+05 8.0000000e+01 1.3302394e+05 6.1759106e+05 2.0348750e+03 9.9902557e+01 1.0297612e-02 4.6204478e-03 1.8208856e-03 1.6420756e-02 1.8226774e-02 2.8496992e-02 1.1525834e-02 3.7711773e-03 2.1751283e-03
17848 1.3434200e+05 1.0000000e+00 3.1002949e+04 1.6587884e+09 1.0333905e+05 1.4077891e+05 8.8000000e+01 1.3742408e+05 1.8975424e+06 3.3548281e+03 9.9914619e+01 5.6453953e-03 5.0798566e-03 7.2910185e-03 8.9862039e-03 1.3812675e-02 3.4029171e-02 5.8265938e-03 9.8596513e-04 3.6720459e-03
1784 1.3084900e+05 1.0000000e+00 3.3725898e+04 1.4486200e+09 9.7123102e+04 1.3555611e+05 8.4000000e+01 1.3331895e+05 7.8741825e+05 2.2371562e+03 9.9906929e+01 1.0698742e-02 5.4370970e-03 8.3955778e-03 1.7077666e-02 2.7864883e-02 7.7706771e-03 8.8412054e-03 3.4347253e-03 3.5064907e-03
17851 1.3029800e+05 1.0000000e+00 3.0633867e+04 1.0945966e+09 9.9664133e+04 1.3409609e+05 9.9000000e+01 1.3240286e+05 4.5383619e+05 1.6932344e+03 9.9911163e+01 9.9747134e-03 4.2372220e-03 4.7442843e-03 1.2005205e-02 1.9801809e-02 1.9603144e-02 9.8843351e-03 2.4884061e-03 6.0457313e-03
17852 1.3064800e+05 1.0000000e+00 3.0236936e+04 1.1811647e+09 1.0041106e+05 1.3444895e+05 8.4000000e+01 1.3278002e+05 4.5437797e+05 1.6689375e+03 9.9909180e+01 9.6277408e-03 4.0198066e-03 2.2400604e-03 1.4098512e-02 1.5390007e-02 3.0983221e-02 7.6560462e-03 2.1919375e-03 4.5395019e-03
17853 1.3139200e+05 1.0000000e+00 3.4684793e+04 1.4569952e+09 9.6707203e+04 1.3614458e+05 9.5000000e+01 1.3414381e+05 8.6633075e+05 2.0007656e+03 9.9875771e+01 1.1560561e-02 7.5984695e-03 3.5397664e-03 1.5457506e-02 2.0045897e-02 4.7446664e-02 1.0204324e-02 3.2410501e-03 5.0618141e-03
17854 1.3262700e+05 1.0000000e+00 3.0613389e+04 1.5046254e+09 1.0201361e+05 1.3742586e+05 7.2000000e+01 1.3547983e+05 8.6548631e+05 1.9460312e+03 9.9938194e+01 6.1240583e-03 5.8069751e-03 9.9464068e-03 6.7284773e-03 9.5017431e-03 1.4965189e-02 5.4092249e-03 1.4525581e-03 1.8329548e-03
17856 1.3123500e+05 1.0000000e+00 2.6026469e+04 1.0024511e+09 1.0520853e+05 1.3399866e+05 9.9000000e+01 1.3307306e+05 1.9896480e+05 9.2559375e+02 9.9939255e+01 8.5573103e-03 3.7576579e-03 2.5577517e-03 9.8703885e-03 4.5359991e-03 1.6228136e-02 1.1147820e-02 2.1801773e-03 1.8570217e-03
1785 1.3098900e+05 1.0000000e+00 2.1083441e+04 8.5886771e+08 1.0990556e+05 1.3274166e+05 9.1000000e+01 1.3212073e+05 4.5255219e+04 6.2092188e+02 9.9963409e+01 8.4340293e-03 2.0846538e-03 5.3178554e-04 8.7084444e-03 2.7095538e-03 2.2469354e-03 8.8158268e-03 2.1159663e-03 9.1246649e-04
17862 1.31431000e+05 1.00000000e+00 2.46534453e+04 8.96402880e+08 1.06777555e+05 1.34194531e+05 1.03000000e+02 1.33024938e+05 1.87008406e+05 1.16959375e+03 9.99510040e+01 8.54180846e-03 2.29764334e-03 2.28255917e-03 8.87358189e-03 8.87692254e-03 7.17924116e-03 7.01917941e-03 2.06657825e-03 1.72379252e-03
17863 1.3314400e+05 1.0000000e+00 2.5841318e+04 1.3067210e+09 1.0730268e+05 1.3712577e+05 9.5000000e+01 1.3546952e+05 7.0482931e+05 1.6562500e+03 9.9931305e+01 5.9631681e-03 3.6710869e-03 5.6433235e-03 6.5690042e-03 7.2989035e-03 3.0359268e-02 5.2419328e-03 1.4828591e-03 2.3566384e-03
17864 1.3392100e+05 1.0000000e+00 2.6450674e+04 1.3944384e+09 1.0747033e+05 1.3986591e+05 8.8000000e+01 1.3697012e+05 1.8410350e+06 2.8957812e+03 9.9929344e+01 6.0375645e-03 4.1065896e-03 1.4126198e-02 7.1029388e-03 8.1615327e-03 2.2307333e-02 5.4906416e-03 1.6511122e-03 1.6113218e-03
17865 1.3247700e+05 1.0000000e+00 2.7014572e+04 1.5189875e+09 1.0546243e+05 1.3731489e+05 8.8000000e+01 1.3508694e+05 1.2223612e+06 2.2279531e+03 9.9950371e+01 4.3390626e-03 3.9352453e-03 5.5468101e-03 7.1065119e-03 1.0293079e-02 1.0107647e-02 4.7643781e-03 1.1503095e-03 2.3303870e-03
17867 1.30567000e+05 1.00000000e+00 2.61006621e+04 9.52933440e+08 1.04466336e+05 1.33501188e+05 8.80000000e+01 1.32338594e+05 2.09363484e+05 1.16259375e+03 9.99412994e+01 1.01155108e-02 2.55514123e-03 2.90320441e-03 1.17421523e-02 5.71389729e-03 1.12438649e-02 1.01935389e-02 2.61066202e-03 1.59428443e-03
17872 1.33902000e+05 1.00000000e+00 2.79097871e+04 1.46123354e+09 1.05992211e+05 1.39022500e+05 9.50000000e+01 1.37000234e+05 1.12511512e+06 2.02226562e+03 9.99173508e+01 3.71632073e-03 5.54526271e-03 1.22499615e-02 6.07607048e-03 1.31161343e-02 3.60572860e-02 2.84993928e-03 7.31723383e-04 2.31897202e-03
17874 1.30229000e+05 1.00000000e+00 3.12720312e+04 1.17240026e+09 9.89569688e+04 1.34378219e+05 9.10000000e+01 1.32388625e+05 7.19503938e+05 1.98959375e+03 9.99242325e+01 1.07497005e-02 5.39106922e-03 4.64061741e-03 1.35121439e-02 1.80075280e-02 1.06450096e-02 8.47581308e-03 2.01038644e-03 2.27964041e-03
17875 1.6904748e+05 2.0000000e+00 3.2825230e+04 2.3728960e+09 1.3622225e+05 1.4153300e+05 7.6000000e+01 1.3878916e+05 2.0858155e+06 2.7438438e+03 9.9844391e+01 7.4215773e-03 8.7891128e-03 1.6806478e-02 9.8945089e-03 1.8540641e-02 8.3369456e-02 3.7878954e-03 1.4796901e-03 5.4943375e-03
17876 1.3136000e+05 1.0000000e+00 2.9665467e+04 1.1144278e+09 1.0169453e+05 1.3466502e+05 9.5000000e+01 1.3354181e+05 1.9597853e+05 1.1232031e+03 9.9926727e+01 1.2121528e-02 5.5916458e-03 1.7536576e-03 1.0609668e-02 6.9063734e-03 2.1520052e-02 8.4871417e-03 2.5397742e-03 3.6186436e-03
17877 1.3086200e+05 1.0000000e+00 2.7258174e+04 1.1508975e+09 1.0360383e+05 1.3487508e+05 9.9000000e+01 1.3297028e+05 6.8716831e+05 1.9047969e+03 9.9933029e+01 8.3689559e-03 4.1456535e-03 6.1511057e-03 9.6950848e-03 1.4909996e-02 1.1904390e-02 8.1479326e-03 1.8607667e-03 1.7791926e-03
17879 1.3254300e+05 1.0000000e+00 2.6388816e+04 1.5068886e+09 1.0615419e+05 1.3728142e+05 8.8000000e+01 1.3509569e+05 1.2007139e+06 2.1857344e+03 9.9952225e+01 4.9606143e-03 3.5800484e-03 5.1409835e-03 6.3866656e-03 1.1082802e-02 9.8763909e-03 3.9478298e-03 1.0393438e-03 1.7595476e-03
1787 1.30866000e+05 1.00000000e+00 2.99942812e+04 1.40136947e+09 1.00871719e+05 1.35220125e+05 8.80000000e+01 1.33272219e+05 7.96648375e+05 1.94790625e+03 9.99023209e+01 8.26233812e-03 3.65639385e-03 5.11376001e-03 1.13498885e-02 1.53720696e-02 3.91470492e-02 7.50985788e-03 2.89346394e-03 4.32954216e-03
17880 1.30588000e+05 1.00000000e+00 2.05764883e+04 8.55744576e+08 1.10011516e+05 1.32457750e+05 8.80000000e+01 1.31721516e+05 7.99296016e+04 7.36234375e+02 9.99633560e+01 8.12721904e-03 2.25764536e-03 7.35292444e-04 8.94953497e-03 2.79036071e-03 1.59438176e-03 9.41171777e-03 1.98903820e-03 7.40549411e-04
17881 1.3114900e+05 1.0000000e+00 3.2777066e+04 1.6062582e+09 9.8371938e+04 1.3587214e+05 8.4000000e+01 1.3384802e+05 7.5919625e+05 2.0241250e+03 9.9901344e+01 1.0592326e-02 4.9762642e-03 1.1252341e-02 1.4551628e-02 1.6326552e-02 2.5396693e-02 9.0347612e-03 3.0263292e-03 3.4254780e-03
17882 1.30802000e+05 1.00000000e+00 2.91328105e+04 1.07278125e+09 1.01669188e+05 1.34288875e+05 8.40000000e+01 1.33040516e+05 2.77057125e+05 1.24835938e+03 9.99247818e+01 9.01675131e-03 5.86791011e-03 2.86465627e-03 1.09659908e-02 1.21177519e-02 2.04926673e-02 7.73718208e-03 2.23550387e-03 3.91811226e-03
17885 1.30679000e+05 1.00000000e+00 2.12021289e+04 8.46590592e+08 1.09476875e+05 1.32382266e+05 1.03000000e+02 1.31822297e+05 5.44853672e+04 5.59968750e+02 9.99583130e+01 8.73447396e-03 2.12668232e-03 6.62419770e-04 9.42375418e-03 3.81094101e-03 3.17906658e-03 1.04906512e-02 2.17762566e-03 1.00256025e-03
17886 1.3079500e+05 1.0000000e+00 3.4158461e+04 1.5311164e+09 9.6636539e+04 1.3610484e+05 7.5000000e+01 1.3351050e+05 1.4137390e+06 2.5943438e+03 9.9865845e+01 1.0944554e-02 8.0411248e-03 9.4572753e-03 1.8938994e-02 2.5003904e-02 4.4008765e-02 8.1841424e-03 2.7368870e-03 6.7677977e-03
17887 1.3155900e+05 1.0000000e+00 3.0928242e+04 1.1064732e+09 1.0063076e+05 1.3629984e+05 9.5000000e+01 1.3404041e+05 9.0306731e+05 2.2594375e+03 9.9911995e+01 8.0346894e-03 4.5148027e-03 1.0116969e-02 1.5852222e-02 1.9253183e-02 1.5690962e-02 7.5324280e-03 3.3285855e-03 3.6233868e-03
17888 1.3099500e+05 1.0000000e+00 2.9429826e+04 1.2453133e+09 1.0156517e+05 1.3514497e+05 8.8000000e+01 1.3318391e+05 6.1686006e+05 1.9610625e+03 9.9934830e+01 9.1489162e-03 3.9422037e-03 4.1105119e-03 1.1348587e-02 1.3182030e-02 1.0517688e-02 9.6913809e-03 2.3028811e-03 8.5086381e-04
17890 1.30769000e+05 1.00000000e+00 2.83110137e+04 1.05756922e+09 1.02457984e+05 1.34562188e+05 8.80000000e+01 1.32737344e+05 6.33305062e+05 1.82484375e+03 9.99354553e+01 1.00616617e-02 3.95803852e-03 1.75288634e-03 9.66080744e-03 1.26705514e-02 1.27235837e-02 8.70355126e-03 2.23197555e-03 2.72435672e-03
17892 1.3130700e+05 1.0000000e+00 2.8820340e+04 9.6605702e+08 1.0248666e+05 1.3479748e+05 9.9000000e+01 1.3336698e+05 3.2073203e+05 1.4305000e+03 9.9926170e+01 9.6890898e-03 4.7551631e-03 4.2254264e-03 1.3344559e-02 1.1239774e-02 1.5592796e-02 8.3954260e-03 2.7404921e-03 3.8742062e-03
17896 1.3128700e+05 1.0000000e+00 3.3875410e+04 1.5639854e+09 9.7411594e+04 1.3620962e+05 8.8000000e+01 1.3396133e+05 6.7181125e+05 2.2482969e+03 9.9904190e+01 1.0848970e-02 6.7337062e-03 1.2187385e-02 1.5114398e-02 1.0852308e-02 2.4352621e-02 8.9149885e-03 3.7511608e-03 2.9338743e-03
17897 1.3039500e+05 1.0000000e+00 3.1414301e+04 1.1693047e+09 9.8980703e+04 1.3444202e+05 8.8000000e+01 1.3257067e+05 4.9876766e+05 1.8713438e+03 9.9908417e+01 1.0297742e-02 5.9666643e-03 5.8641215e-03 1.2066422e-02 2.1045566e-02 1.9453326e-02 8.9862738e-03 1.8547795e-03 6.0182689e-03
1789 1.3089900e+05 1.0000000e+00 2.0154287e+04 8.6916870e+08 1.1074471e+05 1.3257216e+05 9.1000000e+01 1.3199541e+05 5.4405215e+04 5.7675000e+02 9.9967285e+01 7.8306645e-03 1.7000301e-03 5.1256339e-04 8.2607977e-03 3.9328905e-03 1.5143687e-03 6.6716657e-03 1.6761349e-03 6.1412866e-04
178 1.3111700e+05 1.0000000e+00 2.8423867e+04 1.2526984e+09 1.0269313e+05 1.3537541e+05 8.8000000e+01 1.3333769e+05 6.4427494e+05 2.0377188e+03 9.9911057e+01 1.0348715e-02 3.5340011e-03 3.9766165e-03 1.1639879e-02 1.0433131e-02 3.5731193e-02 8.6529301e-03 1.6463184e-03 3.0078629e-03
17901 1.33274000e+05 1.00000000e+00 2.75245137e+04 1.27464166e+09 1.05749484e+05 1.38301469e+05 8.80000000e+01 1.36256734e+05 7.82069438e+05 2.04473438e+03 9.99422302e+01 7.07548810e-03 4.54986654e-03 8.78611021e-03 8.05380475e-03 7.52651878e-03 1.26971724e-02 5.98784117e-03 1.38617714e-03 1.65341597e-03
17902 1.3095100e+05 1.0000000e+00 3.0315131e+04 1.2383764e+09 1.0063587e+05 1.3483369e+05 8.8000000e+01 1.3313111e+05 4.4318547e+05 1.7025781e+03 9.9911774e+01 9.8204808e-03 4.7547687e-03 2.9084107e-03 1.2105215e-02 1.2679753e-02 3.1064197e-02 8.7705767e-03 2.1672973e-03 3.9195162e-03
17904 1.3089300e+05 1.0000000e+00 3.1183688e+04 1.2182720e+09 9.9709312e+04 1.3527864e+05 8.0000000e+01 1.3327036e+05 5.4313550e+05 2.0082812e+03 9.9911354e+01 1.0427356e-02 4.7872313e-03 7.0742280e-03 1.3633012e-02 1.9669393e-02 1.7659040e-02 8.9767454e-03 3.5470519e-03 2.8362121e-03
17907 1.30705000e+05 1.00000000e+00 3.03804434e+04 1.51641126e+09 1.00324555e+05 1.35404844e+05 9.10000000e+01 1.33251938e+05 8.98998062e+05 2.15290625e+03 9.99199829e+01 1.04734832e-02 4.26817266e-03 7.15432037e-03 1.27779739e-02 1.36896810e-02 1.90767068e-02 8.94712564e-03 1.71827117e-03 1.86182989e-03
17908 1.3088300e+05 1.0000000e+00 2.5387791e+04 9.2584448e+08 1.0549521e+05 1.3345447e+05 8.4000000e+01 1.3237684e+05 1.8795975e+05 1.0776250e+03 9.9950111e+01 8.2611591e-03 5.5879802e-03 2.1055241e-03 8.0520492e-03 6.2122992e-03 6.4526740e-03 8.0759469e-03 1.7762800e-03 3.2712752e-03
17909 1.31154000e+05 1.00000000e+00 2.48640898e+04 9.23467008e+08 1.06289906e+05 1.34014469e+05 9.90000000e+01 1.32837922e+05 1.93340672e+05 1.17654688e+03 9.99457016e+01 7.55266519e-03 3.46846459e-03 2.02409341e-03 1.01644183e-02 6.43122056e-03 8.32924619e-03 1.00037865e-02 3.68263526e-03 2.60600355e-03
1790 1.30963000e+05 1.00000000e+00 3.31912422e+04 1.41983667e+09 9.77717578e+04 1.35016859e+05 9.50000000e+01 1.33440266e+05 5.86565125e+05 1.57659375e+03 9.99142761e+01 1.02517195e-02 5.09567466e-03 7.81802833e-03 1.36028705e-02 1.13925077e-02 1.88646652e-02 1.05498647e-02 2.73883250e-03 5.41163189e-03
17911 1.3071300e+05 1.0000000e+00 3.4605242e+04 1.4193734e+09 9.6107758e+04 1.3651264e+05 8.8000000e+01 1.3309752e+05 1.7447184e+06 3.4151250e+03 9.9891907e+01 9.7535355e-03 5.5758483e-03 3.3217908e-03 1.3793194e-02 3.5092294e-02 2.3055146e-02 8.6463680e-03 2.9859836e-03 5.8809863e-03
17912 1.3117200e+05 1.0000000e+00 3.2286596e+04 1.5652271e+09 9.8885406e+04 1.3589145e+05 8.4000000e+01 1.3383309e+05 8.1192212e+05 2.0583594e+03 9.9903671e+01 9.3037542e-03 5.4066423e-03 9.8872799e-03 1.4824793e-02 1.6980611e-02 2.4616620e-02 8.9590596e-03 3.2255554e-03 3.0602771e-03
17913 1.31032000e+05 1.00000000e+00 2.99240410e+04 1.31493325e+09 1.01107961e+05 1.35436172e+05 8.80000000e+01 1.33280844e+05 7.61636438e+05 2.15532812e+03 9.99318542e+01 8.27480294e-03 3.62433051e-03 4.09663655e-03 1.18254013e-02 1.53186675e-02 1.16379326e-02 9.62117035e-03 2.79773585e-03 8.48367577e-04
17916 1.3096000e+05 1.0000000e+00 3.6060242e+04 1.5877178e+09 9.4899758e+04 1.3632547e+05 8.4000000e+01 1.3380136e+05 1.0957334e+06 2.5241094e+03 9.9865196e+01 9.7901449e-03 6.4626886e-03 5.4413937e-03 2.0626366e-02 3.6789812e-02 3.3398814e-02 1.0886883e-02 4.2036618e-03 7.1561481e-03
17918 1.31225000e+05 1.00000000e+00 2.85041250e+04 9.54290048e+08 1.02720875e+05 1.34762578e+05 9.90000000e+01 1.33272438e+05 3.12888062e+05 1.49014062e+03 9.99260712e+01 9.12482012e-03 5.51939569e-03 4.37460234e-03 1.30581567e-02 1.02994144e-02 1.55927613e-02 9.66550224e-03 2.09998898e-03 4.13062982e-03
1791 1.3147400e+05 1.0000000e+00 3.0014717e+04 1.4651212e+09 1.0145928e+05 1.3611088e+05 8.8000000e+01 1.3407866e+05 7.3853412e+05 2.0322188e+03 9.9896324e+01 8.3351983e-03 5.1599643e-03 4.1062189e-03 1.1233881e-02 1.2357864e-02 4.8164733e-02 8.5954871e-03 2.2169054e-03 3.4880361e-03
17921 1.4319220e+05 2.0000000e+00 3.3734863e+04 1.8431013e+09 1.0945734e+05 1.3500980e+05 8.8000000e+01 1.3358053e+05 3.5421844e+05 1.4292656e+03 9.9883957e+01 1.0054877e-02 7.2836424e-03 7.5983359e-03 1.1852992e-02 1.5827671e-02 4.6248972e-02 8.8759754e-03 3.3554761e-03 4.9618478e-03
17922 1.3085000e+05 1.0000000e+00 3.3458277e+04 1.3880852e+09 9.7391719e+04 1.3557767e+05 9.1000000e+01 1.3339475e+05 9.3154381e+05 2.1829219e+03 9.9904274e+01 1.0105347e-02 5.3415913e-03 6.1178636e-03 1.4405499e-02 2.5798671e-02 1.8779723e-02 9.4901901e-03 3.3303713e-03 2.3018168e-03
17923 1.3243900e+05 1.0000000e+00 2.1566322e+04 1.1431565e+09 1.1087268e+05 1.3525189e+05 8.8000000e+01 1.3421405e+05 2.9870334e+05 1.0378438e+03 9.9963402e+01 3.9979415e-03 2.1816583e-03 2.6845969e-03 4.2313109e-03 3.7773333e-03 1.5049616e-02 2.4285188e-03 9.2436961e-04 1.3252047e-03
17925 1.34314000e+05 1.00000000e+00 2.73905840e+04 1.33983296e+09 1.06923414e+05 1.38554469e+05 8.80000000e+01 1.36552969e+05 6.92152562e+05 2.00150000e+03 9.99333344e+01 5.24542760e-03 4.23603551e-03 6.75224327e-03 6.27183681e-03 1.02767972e-02 2.54355930e-02 4.12829733e-03 1.46872120e-03 2.91565736e-03
17926 1.3029900e+05 1.0000000e+00 3.1806600e+04 1.4975681e+09 9.8492398e+04 1.3467966e+05 8.4000000e+01 1.3258216e+05 6.8750294e+05 2.0975000e+03 9.9917328e+01 1.0456291e-02 4.6728165e-03 2.9575517e-03 1.0841834e-02 1.9705895e-02 1.9980839e-02 9.2093088e-03 1.8204045e-03 2.9341984e-03
17929 1.3142400e+05 1.0000000e+00 2.2470920e+04 8.6884896e+08 1.0895308e+05 1.3380223e+05 8.8000000e+01 1.3274134e+05 1.9291433e+05 1.0608906e+03 9.9959404e+01 7.8221643e-03 2.4029445e-03 7.0258870e-04 8.5925227e-03 7.3525454e-03 1.7536955e-03 8.5510416e-03 2.6622026e-03 6.5555336e-04
17930 1.3067200e+05 1.0000000e+00 2.0905756e+04 8.6661587e+08 1.0976624e+05 1.3267908e+05 9.9000000e+01 1.3184392e+05 8.8371781e+04 8.3515625e+02 9.9960876e+01 8.0956146e-03 1.7976201e-03 1.0488522e-03 1.0619298e-02 2.8556457e-03 2.0634453e-03 9.7440975e-03 2.1273119e-03 7.2440092e-04
17933 1.30465000e+05 1.00000000e+00 2.29083750e+04 8.61324608e+08 1.07556625e+05 1.32401516e+05 9.50000000e+01 1.31690172e+05 1.18405414e+05 7.11343750e+02 9.99592209e+01 8.63387994e-03 2.80718436e-03 1.57449790e-03 8.20090063e-03 3.71070486e-03 4.65305336e-03 6.81178365e-03 3.06725875e-03 1.29111693e-03
17934 1.3122200e+05 1.0000000e+00 2.9129043e+04 1.2305713e+09 1.0209295e+05 1.3553652e+05 8.4000000e+01 1.3359158e+05 7.4013069e+05 1.9449375e+03 9.9920845e+01 7.4454378e-03 4.5832414e-03 4.1121705e-03 1.2838701e-02 1.6404761e-02 2.1931279e-02 7.3207025e-03 1.7618691e-03 2.6828935e-03
17936 1.3129800e+05 1.0000000e+00 3.2573941e+04 1.5768035e+09 9.8724062e+04 1.3620750e+05 9.1000000e+01 1.3393586e+05 7.8075712e+05 2.2716406e+03 9.9882843e+01 9.6149193e-03 4.3537128e-03 8.6321728e-03 1.3589010e-02 1.8065792e-02 4.7591969e-02 7.7761640e-03 2.7536936e-03 4.7500101e-03
17939 1.3150300e+05 1.0000000e+00 3.3198020e+04 1.4934241e+09 9.8304984e+04 1.3622747e+05 8.8000000e+01 1.3410617e+05 8.6266612e+05 2.1212969e+03 9.9876717e+01 1.0173431e-02 7.4963169e-03 6.6729793e-03 1.3425142e-02 2.5197454e-02 4.5043152e-02 9.3043344e-03 2.5773526e-03 3.3332992e-03
1793 1.31027000e+05 1.00000000e+00 2.78357305e+04 1.04543635e+09 1.03191266e+05 1.34912781e+05 8.40000000e+01 1.33075484e+05 5.98338625e+05 1.83729688e+03 9.99350281e+01 9.40202177e-03 3.49391764e-03 2.37518409e-03 1.00754080e-02 1.55447749e-02 1.13559579e-02 9.13386513e-03 2.09202920e-03 1.44965341e-03
17940 1.30660000e+05 1.00000000e+00 2.76756211e+04 9.15119808e+08 1.02984375e+05 1.34150328e+05 9.50000000e+01 1.32365438e+05 4.88930312e+05 1.78489062e+03 9.99246063e+01 1.00925723e-02 3.66859580e-03 1.90114975e-03 1.26336915e-02 1.48609336e-02 1.89870615e-02 8.22868012e-03 3.47382599e-03 1.48351467e-03
17943 1.4270333e+05 2.0000000e+00 2.8900725e+04 1.8934591e+09 1.1380260e+05 1.4017819e+05 9.5000000e+01 1.3678947e+05 2.3583758e+06 3.3887188e+03 9.9881844e+01 4.0563880e-03 3.7098264e-03 5.4711672e-03 7.4800802e-03 1.8216427e-02 7.2822511e-02 4.1473852e-03 1.1889797e-03 9.8113215e-04
17945 1.3093500e+05 1.0000000e+00 2.8300789e+04 1.1099690e+09 1.0263421e+05 1.3410494e+05 9.1000000e+01 1.3296595e+05 2.6143441e+05 1.1389844e+03 9.9928116e+01 9.2303613e-03 4.1120457e-03 4.4347690e-03 9.6719600e-03 1.0724121e-02 1.9892685e-02 9.0035908e-03 2.6663914e-03 2.0469637e-03
17949 1.3073500e+05 1.0000000e+00 2.4706525e+04 8.5708192e+08 1.0602848e+05 1.3274981e+05 9.9000000e+01 1.3213353e+05 7.8251984e+04 6.1628125e+02 9.9948936e+01 8.0345739e-03 4.7063082e-03 2.6442383e-03 1.2040629e-02 5.8530304e-03 4.6790657e-03 7.3818653e-03 2.2691286e-03 3.4043456e-03
17951 1.3206800e+05 1.0000000e+00 3.0039301e+04 1.0161616e+09 1.0202870e+05 1.3542142e+05 9.5000000e+01 1.3411422e+05 4.2765525e+05 1.3072031e+03 9.9915421e+01 1.0073699e-02 5.8367532e-03 7.5974525e-03 1.2941839e-02 1.8947227e-02 1.0718166e-02 1.0888976e-02 2.7163811e-03 4.7901426e-03
17953 1.3010300e+05 1.0000000e+00 2.4543791e+04 8.4446310e+08 1.0555921e+05 1.3280011e+05 9.9000000e+01 1.3163047e+05 2.4358220e+05 1.1696406e+03 9.9949638e+01 9.6235303e-03 3.3906121e-03 8.4255822e-04 1.1473570e-02 5.0199730e-03 4.2021824e-03 1.1618671e-02 2.9809985e-03 1.1796048e-03
17958 1.3118100e+05 1.0000000e+00 3.2333502e+04 1.5645901e+09 9.8847500e+04 1.3620811e+05 8.8000000e+01 1.3386864e+05 9.2255919e+05 2.3394688e+03 9.9900581e+01 1.0155929e-02 6.6269077e-03 7.2106272e-03 1.6180860e-02 1.6062388e-02 2.9560115e-02 7.9218317e-03 2.8078414e-03 2.8378230e-03
1795 1.3169300e+05 1.0000000e+00 3.0531207e+04 1.3077558e+09 1.0116180e+05 1.3648484e+05 9.9000000e+01 1.3412703e+05 9.7288294e+05 2.3578125e+03 9.9929886e+01 8.6221304e-03 4.9674190e-03 5.9196004e-03 1.2684809e-02 1.2121334e-02 1.2225170e-02 8.1916889e-03 2.6161945e-03 2.7406763e-03
17961 1.3324200e+05 1.0000000e+00 2.4682043e+04 1.5027284e+09 1.0855995e+05 1.3800052e+05 8.8000000e+01 1.3553594e+05 1.2187876e+06 2.4645781e+03 9.9944756e+01 3.4133792e-03 2.1819707e-03 4.2642006e-03 5.2050455e-03 8.7178051e-03 2.5432197e-02 2.6126043e-03 5.3289195e-04 2.8675308e-03
17964 1.31726000e+05 1.00000000e+00 3.96925781e+04 1.58176435e+09 9.20334219e+04 1.37836984e+05 8.80000000e+01 1.34964516e+05 1.52669012e+06 2.87246875e+03 9.98252487e+01 1.11191245e-02 1.32135274e-02 5.36687393e-03 2.39520520e-02 3.44196670e-02 5.93926236e-02 9.22274776e-03 4.83884942e-03 1.31445592e-02
17965 1.3062100e+05 1.0000000e+00 3.1392957e+04 1.2473011e+09 9.9228047e+04 1.3463009e+05 8.8000000e+01 1.3297994e+05 4.2356919e+05 1.6501562e+03 9.9910263e+01 1.0899774e-02 5.2689253e-03 4.6588541e-03 1.1571170e-02 1.1632245e-02 2.8674234e-02 9.3711335e-03 2.6147906e-03 5.0084325e-03
17968 1.6863489e+05 2.0000000e+00 3.4496789e+04 2.3031562e+09 1.3413809e+05 1.4005239e+05 9.5000000e+01 1.3856072e+05 6.1276206e+05 1.4916719e+03 9.9886894e+01 7.2293743e-03 7.3520555e-03 1.5338742e-02 9.2873191e-03 1.7167849e-02 4.6858028e-02 4.9701068e-03 1.8171297e-03 2.9990901e-03
1796 1.3037600e+05 1.0000000e+00 2.9983324e+04 1.2386122e+09 1.0039267e+05 1.3452456e+05 9.5000000e+01 1.3231164e+05 8.3480781e+05 2.2129219e+03 9.9895271e+01 8.7013375e-03 4.9057906e-03 3.6048766e-03 1.4387895e-02 2.2010595e-02 3.6041580e-02 9.1526508e-03 2.4521397e-03 3.4341305e-03
