Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
7365 6.01552950e+06 2.00000000e+00 4.57038875e+05 1.23883304e+12 5.55849050e+06 6.48132938e+05 1.80000000e+02 4.28256750e+05 6.50701210e+09 2.19876188e+05 9.99595795e+01 1.02227405e-02 2.66594533e-03 8.49532196e-04 1.07503580e-02 2.05770461e-03 5.83045708e-04 1.02200685e-02 2.30819685e-03 7.17781542e-04
7366 6.0368570e+06 2.0000000e+00 4.5819822e+05 1.2468242e+12 5.5786590e+06 6.4949519e+05 9.0000000e+01 4.2910716e+05 6.5416484e+09 2.2038803e+05 9.9960266e+01 9.7984867e-03 2.3792994e-03 7.5281435e-04 1.0262894e-02 2.3202500e-03 5.5692345e-04 1.0703425e-02 2.5584276e-03 3.7231873e-04
7369 6.0063275e+06 2.0000000e+00 4.5623859e+05 1.2330241e+12 5.5500890e+06 6.4547075e+05 9.0000000e+01 4.2652888e+05 6.4529382e+09 2.1894188e+05 9.9958878e+01 9.4953524e-03 2.8696056e-03 5.1771896e-04 1.1102201e-02 2.5122236e-03 7.2495721e-04 1.0188606e-02 2.9334195e-03 7.9633546e-04
736 6.0288320e+06 2.0000000e+00 4.5743331e+05 1.2433677e+12 5.5713985e+06 6.4903562e+05 1.8000000e+02 4.2872956e+05 6.5302584e+09 2.2030606e+05 9.9963852e+01 9.4136707e-03 2.1381176e-03 5.7282532e-04 1.0184513e-02 2.2098823e-03 4.7364249e-04 8.7836944e-03 1.9939113e-03 4.0669311e-04
7371 6.0135975e+06 2.0000000e+00 4.5676928e+05 1.2369131e+12 5.5568280e+06 6.4665331e+05 1.8000000e+02 4.2748519e+05 6.4871654e+09 2.1916812e+05 9.9958763e+01 9.8443488e-03 2.2902661e-03 4.4177662e-04 1.0983624e-02 2.3230272e-03 4.6601161e-04 1.1352686e-02 2.9167368e-03 4.8088553e-04
7373 5.9981920e+06 2.0000000e+00 4.5496075e+05 1.2302824e+12 5.5432310e+06 6.4630144e+05 1.8000000e+02 4.2691706e+05 6.4727178e+09 2.1938438e+05 9.9964584e+01 7.8531923e-03 2.6562156e-03 6.5994897e-04 9.5338598e-03 2.1033525e-03 6.8490941e-04 9.2041586e-03 2.1475886e-03 5.8305298e-04
7376 5.9683520e+06 2.0000000e+00 4.5468931e+05 1.2236245e+12 5.5136625e+06 6.4564812e+05 9.0000000e+01 4.2608544e+05 6.4654269e+09 2.1956269e+05 9.9975357e+01 4.8529143e-03 1.3622806e-03 1.3654700e-03 4.3280558e-03 2.6353924e-03 3.4573341e-03 4.9040532e-03 1.2492302e-03 4.7102541e-04
7378 5.9963130e+06 2.0000000e+00 4.5422594e+05 1.2325994e+12 5.5420870e+06 6.4514450e+05 1.8000000e+02 4.2599381e+05 6.4726011e+09 2.1915069e+05 9.9973061e+01 6.7695077e-03 1.5044140e-03 4.5672295e-04 7.0250584e-03 1.5817517e-03 4.2898022e-04 7.2241221e-03 1.6052875e-03 2.7598123e-04
737 6.0176750e+06 2.0000000e+00 4.5648628e+05 1.2399789e+12 5.5611885e+06 6.4840356e+05 9.0000000e+01 4.2787981e+05 6.5126241e+09 2.2052375e+05 9.9966522e+01 8.0117844e-03 2.2596987e-03 4.0728963e-04 8.2972003e-03 1.6341679e-03 7.5289817e-04 8.9373961e-03 2.4290783e-03 6.8821275e-04
7381 6.0099095e+06 2.0000000e+00 4.5658081e+05 1.2371855e+12 5.5533285e+06 6.4733706e+05 9.0000000e+01 4.2769928e+05 6.5013745e+09 2.1963778e+05 9.9965508e+01 8.3901351e-03 2.3068401e-03 3.1508403e-04 9.0390686e-03 2.4550522e-03 3.9603392e-04 8.7479809e-03 2.1612968e-03 6.4622826e-04
7383 6.0335905e+06 2.0000000e+00 4.5807400e+05 1.2461128e+12 5.5755165e+06 6.4925150e+05 9.0000000e+01 4.2889297e+05 6.5265736e+09 2.2035853e+05 9.9961998e+01 8.5548181e-03 2.6669560e-03 3.3787344e-04 1.0488493e-02 2.6151594e-03 6.2225154e-04 9.7686751e-03 2.4146156e-03 5.2396994e-04
7384 6.0265835e+06 2.0000000e+00 4.5670681e+05 1.2419308e+12 5.5698765e+06 6.4807019e+05 1.8000000e+02 4.2796334e+05 6.5154437e+09 2.2010684e+05 9.9964737e+01 8.8426927e-03 2.3380178e-03 7.1492780e-04 8.3706863e-03 1.9186751e-03 7.3792203e-04 9.4320215e-03 2.3593453e-03 4.3775229e-04
7387 5.9711475e+06 2.0000000e+00 4.5292788e+05 1.2078678e+12 5.5182195e+06 6.4130531e+05 1.8000000e+02 4.2374356e+05 6.3596631e+09 2.1756175e+05 9.9948586e+01 5.6441235e-03 1.7115347e-03 2.3342127e-03 7.4403267e-03 9.3228947e-03 1.7427482e-02 5.1480602e-03 1.2256873e-03 1.1816074e-03
7393 6.0236175e+06 2.0000000e+00 4.5438878e+05 1.2419615e+12 5.5692285e+06 6.4670656e+05 9.0000000e+01 4.2709134e+05 6.4946002e+09 2.1961522e+05 9.9978676e+01 4.9516531e-03 1.4472154e-03 6.3195714e-04 5.1442329e-03 1.7721999e-03 7.9127291e-04 4.9329265e-03 1.2967606e-03 3.5344547e-04
7396 6.0124760e+06 2.0000000e+00 4.5534538e+05 1.2380418e+12 5.5571305e+06 6.4671075e+05 1.8000000e+02 4.2720872e+05 6.5010949e+09 2.1950203e+05 9.9973083e+01 6.8052677e-03 1.9320197e-03 3.2201732e-04 6.9871456e-03 1.8584612e-03 4.4355114e-04 6.4040474e-03 1.5100724e-03 6.5017957e-04
7397 6.0014185e+06 2.0000000e+00 4.5530425e+05 1.2342930e+12 5.5461140e+06 6.4531569e+05 1.8000000e+02 4.2629684e+05 6.4759491e+09 2.1901884e+05 9.9969460e+01 6.9463514e-03 2.9934295e-03 2.5654973e-03 6.5888842e-03 1.8975144e-03 4.7765541e-04 7.1371738e-03 1.4661389e-03 4.5816627e-04
7399 6.0518315e+06 2.0000000e+00 4.6084800e+05 1.2505279e+12 5.5909835e+06 6.5024850e+05 9.0000000e+01 4.2966662e+05 6.5675453e+09 2.2058188e+05 9.9945663e+01 1.4805454e-02 3.2290721e-03 9.7205088e-04 1.3623713e-02 2.9362859e-03 7.6272228e-04 1.3591917e-02 3.2509302e-03 9.9804346e-04
7403 6.0272815e+06 2.0000000e+00 4.5763728e+05 1.2434675e+12 5.5696440e+06 6.4840231e+05 1.8000000e+02 4.2839547e+05 6.5334851e+09 2.2000684e+05 9.9961418e+01 9.3998900e-03 2.7097226e-03 5.3084031e-04 9.2534581e-03 2.3343354e-03 7.6811243e-04 1.0797587e-02 2.2910689e-03 4.2418164e-04
7404 6.0210340e+06 2.0000000e+00 4.5596759e+05 1.2405967e+12 5.5650665e+06 6.4772856e+05 9.0000000e+01 4.2802009e+05 6.5197614e+09 2.1970847e+05 9.9970444e+01 7.6068775e-03 1.7444688e-03 4.5311273e-04 7.7348095e-03 1.5925416e-03 6.0453580e-04 7.4282959e-03 2.0016753e-03 4.7809535e-04
7405 5.9700955e+06 2.0000000e+00 4.5222897e+05 1.2200762e+12 5.5178665e+06 6.4146750e+05 1.8000000e+02 4.2363538e+05 6.3970468e+09 2.1783212e+05 9.9972046e+01 6.9558369e-03 2.4082940e-03 9.4974699e-04 6.5232203e-03 2.0266890e-03 5.5454363e-04 6.6157291e-03 1.4934066e-03 4.1016866e-04
7408 6.0241655e+06 2.0000000e+00 4.5899284e+05 1.2402030e+12 5.5651725e+06 6.4869569e+05 9.0000000e+01 4.2850128e+05 6.5190886e+09 2.2019441e+05 9.9947884e+01 1.4435165e-02 2.8317717e-03 4.1830863e-04 1.2253906e-02 3.5768340e-03 6.8879803e-04 1.3995713e-02 2.9529538e-03 8.3195663e-04
7410 5.9938340e+06 2.0000000e+00 4.5566475e+05 1.2318360e+12 5.5381690e+06 6.4664250e+05 1.8000000e+02 4.2712316e+05 6.5028081e+09 2.1951934e+05 9.9966225e+01 8.0952849e-03 2.2764711e-03 4.0197375e-04 8.7832725e-03 2.0161248e-03 4.9466273e-04 8.7270560e-03 2.3915800e-03 5.4753321e-04
7417 6.0254965e+06 2.0000000e+00 4.5602456e+05 1.2410446e+12 5.5694720e+06 6.4750044e+05 1.8000000e+02 4.2784412e+05 6.4926193e+09 2.1965631e+05 9.9968086e+01 8.2076369e-03 2.7789033e-03 4.6637357e-04 8.1756171e-03 1.7037573e-03 3.8033864e-04 7.6340442e-03 1.8898420e-03 5.7442143e-04
7418 6.0071970e+06 2.0000000e+00 4.5609519e+05 1.2358450e+12 5.5511020e+06 6.4692675e+05 9.0000000e+01 4.2738128e+05 6.4911703e+09 2.1954547e+05 9.9964844e+01 9.2546633e-03 2.2805820e-03 6.5880938e-04 8.8589070e-03 2.0980758e-03 5.7523989e-04 8.5059414e-03 2.3320522e-03 5.4131722e-04
7421 6.0233450e+06 2.0000000e+00 4.5672216e+05 1.2400587e+12 5.5666230e+06 6.4839294e+05 1.8000000e+02 4.2861744e+05 6.5078769e+09 2.1977550e+05 9.9965698e+01 9.0344884e-03 2.2669423e-03 5.7438214e-04 7.8484118e-03 1.8733515e-03 5.0490588e-04 9.1647916e-03 2.4391292e-03 4.4656271e-04
7422 5.9580920e+06 2.0000000e+00 4.5268338e+05 1.2161607e+12 5.5054085e+06 6.4123169e+05 1.8000000e+02 4.2325525e+05 6.3823631e+09 2.1797644e+05 9.9969971e+01 6.6347336e-03 2.6326114e-03 1.5227891e-03 7.7450667e-03 2.1497414e-03 3.8602701e-04 6.5719848e-03 1.8339650e-03 4.6292235e-04
7424 6.0280920e+06 2.0000000e+00 4.5776497e+05 1.2422815e+12 5.5703270e+06 6.4817862e+05 1.8000000e+02 4.2811450e+05 6.5212836e+09 2.2006412e+05 9.9960388e+01 1.0133555e-02 3.0046757e-03 7.9750444e-04 9.8509146e-03 2.3054176e-03 5.3819141e-04 9.5976088e-03 2.4833928e-03 7.1950606e-04
7426 6.0157705e+06 2.0000000e+00 4.5624869e+05 1.2384033e+12 5.5595220e+06 6.4712319e+05 1.8000000e+02 4.2765956e+05 6.4980219e+09 2.1946362e+05 9.9967049e+01 8.5065840e-03 2.0328260e-03 5.4360204e-04 8.0311354e-03 1.8905938e-03 6.4660172e-04 8.5706841e-03 2.2151240e-03 5.0470419e-04
7428 6.0273145e+06 2.0000000e+00 4.5831378e+05 1.2344096e+12 5.5690005e+06 6.4448138e+05 1.8000000e+02 4.2564603e+05 6.4034708e+09 2.1883534e+05 9.9921623e+01 6.0187001e-03 3.0720269e-03 5.0544860e-03 9.6730338e-03 1.6198017e-02 2.9238766e-02 5.9268023e-03 1.7651673e-03 1.2967633e-03
7435 6.0234660e+06 2.0000000e+00 4.5621862e+05 1.2425620e+12 5.5672475e+06 6.4843475e+05 9.0000000e+01 4.2814766e+05 6.5235564e+09 2.2028709e+05 9.9970230e+01 7.7577820e-03 1.9121519e-03 6.0137658e-04 7.4328729e-03 1.7796586e-03 4.2560854e-04 7.7737570e-03 1.6777914e-03 4.0779673e-04
7436 6.0312420e+06 2.0000000e+00 4.5738859e+05 1.2437155e+12 5.5738535e+06 6.4750925e+05 9.0000000e+01 4.2794188e+05 6.5028270e+09 2.1956738e+05 9.9963120e+01 9.2112282e-03 2.9050314e-03 6.9050025e-04 8.8004125e-03 2.3781687e-03 4.8475657e-04 9.3019214e-03 2.2474579e-03 7.1500131e-04
7437 6.0569285e+06 2.0000000e+00 4.5894359e+05 1.2558194e+12 5.5979850e+06 6.5154094e+05 9.0000000e+01 4.3010872e+05 6.5904072e+09 2.2143222e+05 9.9965645e+01 8.6446125e-03 1.9064381e-03 6.1387289e-04 8.5970955e-03 2.1367390e-03 6.2063307e-04 8.9719156e-03 2.1400368e-03 5.4639368e-04
7438 6.0089385e+06 2.0000000e+00 4.5765841e+05 1.2375940e+12 5.5512800e+06 6.4721531e+05 9.0000000e+01 4.2769256e+05 6.5040717e+09 2.1952275e+05 9.9957634e+01 9.5836911e-03 2.5255387e-03 6.2645448e-04 1.0901148e-02 2.8168214e-03 8.2605076e-04 1.1189762e-02 3.1348246e-03 7.2900910e-04
743 6.0472185e+06 2.0000000e+00 4.5954322e+05 1.2517750e+12 5.5876755e+06 6.5065412e+05 9.0000000e+01 4.3000591e+05 6.5697894e+09 2.2064822e+05 9.9960724e+01 9.1556860e-03 3.0653961e-03 1.2380155e-03 1.0620061e-02 2.0549928e-03 8.2185358e-04 9.6684778e-03 2.3530207e-03 2.6908031e-04
7440 6.0118800e+06 2.0000000e+00 4.5543522e+05 1.2358842e+12 5.5564450e+06 6.4667619e+05 1.8000000e+02 4.2727050e+05 6.4760760e+09 2.1940569e+05 9.9965027e+01 8.8871000e-03 1.8642750e-03 4.6857554e-04 9.2964340e-03 2.2843149e-03 4.6958344e-04 9.1573121e-03 1.9612578e-03 5.1389151e-04
7441 6.0167260e+06 2.0000000e+00 4.5595866e+05 1.2390977e+12 5.5607675e+06 6.4721044e+05 1.8000000e+02 4.2743569e+05 6.4943032e+09 2.1977475e+05 9.9967438e+01 7.4044880e-03 2.2962012e-03 6.9325068e-04 8.0032581e-03 2.2928554e-03 3.4140662e-04 8.3160102e-03 2.3636958e-03 7.1179989e-04
7443 6.0130055e+06 2.0000000e+00 4.5817728e+05 1.2378185e+12 5.5548280e+06 6.4791762e+05 9.0000000e+01 4.2829888e+05 6.4957865e+09 2.1961875e+05 9.9954666e+01 1.2137042e-02 2.6283886e-03 6.7767286e-04 1.1409253e-02 2.5664056e-03 7.1666215e-04 1.1155996e-02 2.9029700e-03 1.0877177e-03
7444 6.0384260e+06 2.0000000e+00 4.5797356e+05 1.2467677e+12 5.5804525e+06 6.4957775e+05 1.8000000e+02 4.2918275e+05 6.5295483e+09 2.2039500e+05 9.9966629e+01 7.9141064e-03 1.6907961e-03 3.2242655e-04 8.1076929e-03 2.4008511e-03 6.8739848e-04 9.2082545e-03 2.3352175e-03 5.2943779e-04
7445 6.0225445e+06 2.0000000e+00 4.5661769e+05 1.2407241e+12 5.5659270e+06 6.4718131e+05 9.0000000e+01 4.2785191e+05 6.4940672e+09 2.1932941e+05 9.9961983e+01 9.1140922e-03 2.4756771e-03 8.9128601e-04 9.8106023e-03 2.6978331e-03 5.2584638e-04 9.3676075e-03 2.1874579e-03 9.1530627e-04
7447 6.0045510e+06 2.0000000e+00 4.5529775e+05 1.2354556e+12 5.5492530e+06 6.4714819e+05 1.8000000e+02 4.2740672e+05 6.4867676e+09 2.1974147e+05 9.9970116e+01 7.7265347e-03 1.8885290e-03 4.4524181e-04 7.8682154e-03 1.9687256e-03 5.1440462e-04 7.1998881e-03 1.8176856e-03 4.3036061e-04
7451 5.9984615e+06 2.0000000e+00 4.5338572e+05 1.2307192e+12 5.5450760e+06 6.4560988e+05 9.0000000e+01 4.2669334e+05 6.4572984e+09 2.1891653e+05 9.9974236e+01 6.9714841e-03 1.8531227e-03 4.3756617e-04 5.7222159e-03 1.7726964e-03 4.1862711e-04 6.9607557e-03 1.3605196e-03 3.8444798e-04
7452 5.9963485e+06 2.0000000e+00 4.5631275e+05 1.2314119e+12 5.5400360e+06 6.4697169e+05 1.8000000e+02 4.2689688e+05 6.4910080e+09 2.2007481e+05 9.9961632e+01 1.0675765e-02 2.3850277e-03 7.6612394e-04 1.0058973e-02 2.3354113e-03 4.3158603e-04 8.7771313e-03 2.3193180e-03 5.0817803e-04
7454 6.0282265e+06 2.0000000e+00 4.5747400e+05 1.2424737e+12 5.5707525e+06 6.4814512e+05 1.8000000e+02 4.2819275e+05 6.4970317e+09 2.1995238e+05 9.9962296e+01 8.7247184e-03 2.5200087e-03 7.9150312e-04 1.0060008e-02 2.8218450e-03 6.8622467e-04 8.7726889e-03 2.4993459e-03 8.1282243e-04
7455 6.0270915e+06 2.0000000e+00 4.5773038e+05 1.2424561e+12 5.5693610e+06 6.4873062e+05 9.0000000e+01 4.2860003e+05 6.5196938e+09 2.2013059e+05 9.9960419e+01 9.9985348e-03 2.7244301e-03 4.3179299e-04 1.0660931e-02 2.1976989e-03 5.9024425e-04 1.0506636e-02 1.9330009e-03 4.9164554e-04
7457 6.0234030e+06 2.0000000e+00 4.5665534e+05 1.2429659e+12 5.5667475e+06 6.4834681e+05 1.8000000e+02 4.2827828e+05 6.5253852e+09 2.2006853e+05 9.9968163e+01 7.6542445e-03 1.7974222e-03 5.1499973e-04 8.3544366e-03 1.8519973e-03 5.2964414e-04 8.9348275e-03 1.7488279e-03 4.6624869e-04
7459 5.9920575e+06 2.0000000e+00 4.5413509e+05 1.2290258e+12 5.5379225e+06 6.4472594e+05 9.0000000e+01 4.2564759e+05 6.4454687e+09 2.1907834e+05 9.9969826e+01 7.9664998e-03 2.3016026e-03 7.0891349e-04 7.0742909e-03 1.6755799e-03 6.2316348e-04 6.8936939e-03 2.0900094e-03 6.9998403e-04
745 5.9501450e+06 2.0000000e+00 4.5268747e+05 1.2152145e+12 5.4974575e+06 6.4135712e+05 9.0000000e+01 4.2363972e+05 6.3972582e+09 2.1771741e+05 9.9965965e+01 6.2938421e-03 2.2381251e-03 2.4011389e-03 7.0483973e-03 3.0185555e-03 3.8004322e-03 7.0865336e-03 1.3834626e-03 7.9362531e-04
7460 5.9894825e+06 2.0000000e+00 4.5438912e+05 1.2285267e+12 5.5350935e+06 6.4498150e+05 1.8000000e+02 4.2620591e+05 6.4515041e+09 2.1877559e+05 9.9965424e+01 8.8504786e-03 1.9951467e-03 4.6340915e-04 8.6971959e-03 2.1974964e-03 3.3365775e-04 9.0145087e-03 2.5443893e-03 5.1836768e-04
7461 6.0285290e+06 2.0000000e+00 4.5813334e+05 1.2437450e+12 5.5703955e+06 6.4877006e+05 1.8000000e+02 4.2871253e+05 6.5211197e+09 2.2005753e+05 9.9961716e+01 9.8974817e-03 1.9090003e-03 7.0093822e-04 9.5783947e-03 2.8569347e-03 5.1381299e-04 9.5358510e-03 2.5159179e-03 6.1684765e-04
7463 6.0251325e+06 2.0000000e+00 4.5709725e+05 1.2419151e+12 5.5680350e+06 6.4823244e+05 1.8000000e+02 4.2827981e+05 6.5034860e+09 2.1995262e+05 9.9966904e+01 7.4091773e-03 2.2604072e-03 3.1835350e-04 8.7140491e-03 2.4601312e-03 6.4823893e-04 7.9577537e-03 2.6598563e-03 5.7367183e-04
7465 6.0179255e+06 2.0000000e+00 4.5460278e+05 1.2407037e+12 5.5633225e+06 6.4580281e+05 1.8000000e+02 4.2647003e+05 6.4922035e+09 2.1933278e+05 9.9975189e+01 5.6970222e-03 1.7733659e-03 1.0662756e-03 5.0799656e-03 2.3716390e-03 2.1751204e-03 4.8975321e-03 1.3380696e-03 4.0678502e-04
7467 6.0241135e+06 2.0000000e+00 4.5657153e+05 1.2412743e+12 5.5675420e+06 6.4908131e+05 1.8000000e+02 4.2861747e+05 6.5230090e+09 2.2046384e+05 9.9968071e+01 8.0928747e-03 1.8374386e-03 4.8511659e-04 7.8588910e-03 2.5134447e-03 4.7664443e-04 8.1141405e-03 2.0368488e-03 3.7477349e-04
7470 5.9962360e+06 2.0000000e+00 4.5543719e+05 1.2329724e+12 5.5407990e+06 6.4701025e+05 9.0000000e+01 4.2716959e+05 6.4922824e+09 2.1984066e+05 9.9968407e+01 7.8097982e-03 2.0294087e-03 6.8476517e-04 8.6636450e-03 1.8152703e-03 5.5410969e-04 7.4430932e-03 2.0421192e-03 4.0940160e-04
7472 6.0288600e+06 2.0000000e+00 4.5706947e+05 1.2454853e+12 5.5717905e+06 6.4898181e+05 1.8000000e+02 4.2862484e+05 6.5318666e+09 2.2035697e+05 9.9969200e+01 7.3208432e-03 2.2016407e-03 4.7159096e-04 7.3846257e-03 1.6793860e-03 7.7707251e-04 8.2430867e-03 2.2787112e-03 3.2076144e-04
7474 6.0636985e+06 2.0000000e+00 4.5922325e+05 1.2578986e+12 5.6044750e+06 6.5173519e+05 9.0000000e+01 4.3059800e+05 6.5856440e+09 2.2113719e+05 9.9968117e+01 8.1531713e-03 1.8226331e-03 3.9441703e-04 8.5535469e-03 1.9872601e-03 6.2226783e-04 7.8001972e-03 2.1038183e-03 3.6906142e-04
7475 5.9874280e+06 2.0000000e+00 4.5449916e+05 1.2259142e+12 5.5329290e+06 6.4284181e+05 9.0000000e+01 4.2482703e+05 6.4119009e+09 2.1801478e+05 9.9960052e+01 9.2440723e-03 2.1448247e-03 8.3331455e-04 1.0411172e-02 2.6979099e-03 1.1531876e-03 1.0042898e-02 2.5151263e-03 7.8947883e-04
7476 6.0130160e+06 2.0000000e+00 4.5995009e+05 1.2367073e+12 5.5530660e+06 6.4757812e+05 9.0000000e+01 4.2679788e+05 6.4945690e+09 2.2078025e+05 9.9946953e+01 6.3749487e-03 2.3007989e-03 1.7081196e-03 8.0579091e-03 8.6791106e-03 1.7399181e-02 5.4124901e-03 1.7792383e-03 1.2384887e-03
7479 6.0041860e+06 2.0000000e+00 4.5596262e+05 1.2345563e+12 5.5482235e+06 6.4670175e+05 9.0000000e+01 4.2722088e+05 6.4794957e+09 2.1948088e+05 9.9970695e+01 7.5611481e-03 2.2680117e-03 5.5621227e-04 6.4075668e-03 2.0451930e-03 6.0790410e-04 7.2667268e-03 1.9374618e-03 6.0991425e-04
7482 5.9998545e+06 2.0000000e+00 4.5564816e+05 1.2336565e+12 5.5442065e+06 6.4633350e+05 9.0000000e+01 4.2680116e+05 6.4750141e+09 2.1953234e+05 9.9963326e+01 9.8192682e-03 2.3572717e-03 6.1110849e-04 9.6717644e-03 2.1615038e-03 7.1049936e-04 9.1702761e-03 1.8276221e-03 3.1276312e-04
7484 6.0133320e+06 2.0000000e+00 4.5519119e+05 1.2388239e+12 5.5581410e+06 6.4702731e+05 1.8000000e+02 4.2716462e+05 6.5016315e+09 2.1986269e+05 9.9971954e+01 7.4197436e-03 1.8656416e-03 6.0008781e-04 6.6278721e-03 1.8796833e-03 4.1566670e-04 7.0612589e-03 1.7185016e-03 3.7888129e-04
7485 6.0220510e+06 2.0000000e+00 4.5664316e+05 1.2408234e+12 5.5654080e+06 6.4843556e+05 9.0000000e+01 4.2817609e+05 6.5185070e+09 2.2025947e+05 9.9966118e+01 8.5923560e-03 2.5111337e-03 5.3020613e-04 8.6243264e-03 2.1021275e-03 5.2236789e-04 8.1713609e-03 2.0601621e-03 7.8582222e-04
7486 5.97339100e+06 2.00000000e+00 4.53771188e+05 1.22122469e+12 5.51962000e+06 6.43703438e+05 1.80000000e+02 4.25386719e+05 6.42138829e+09 2.18316719e+05 9.99623108e+01 1.00176195e-02 2.02877680e-03 4.10901208e-04 1.04767047e-02 2.02404754e-03 3.21447471e-04 9.45050362e-03 2.21375818e-03 6.39266917e-04
7487 6.0225810e+06 2.0000000e+00 4.5719097e+05 1.2409436e+12 5.5653900e+06 6.4750212e+05 1.8000000e+02 4.2808166e+05 6.4978156e+09 2.1942047e+05 9.9962692e+01 8.5201804e-03 2.4643959e-03 9.7985577e-04 9.4988635e-03 2.5130562e-03 7.6801860e-04 9.1815237e-03 2.5617226e-03 7.9368381e-04
7488 5.9977060e+06 2.0000000e+00 4.5483781e+05 1.2312639e+12 5.5428680e+06 6.4568494e+05 1.8000000e+02 4.2645831e+05 6.4701870e+09 2.1922662e+05 9.9969139e+01 7.8228386e-03 2.3306815e-03 7.6654169e-04 7.5247432e-03 1.7418782e-03 7.0729462e-04 7.6026223e-03 1.7015968e-03 5.5707665e-04
748 6.0386945e+06 2.0000000e+00 4.5777888e+05 1.2477277e+12 5.5809155e+06 6.4929875e+05 1.8000000e+02 4.2884103e+05 6.5545974e+09 2.2045772e+05 9.9964005e+01 9.2484485e-03 2.1952579e-03 5.6599476e-04 9.1554876e-03 2.2423938e-03 5.4657331e-04 9.1448650e-03 2.3041463e-03 6.4982282e-04
7493 6.0386400e+06 2.0000000e+00 4.5685744e+05 1.2478499e+12 5.5817825e+06 6.4878594e+05 1.8000000e+02 4.2824150e+05 6.5398405e+09 2.2054444e+05 9.9974190e+01 6.3868309e-03 2.0858559e-03 7.4050453e-04 5.9742145e-03 1.3072146e-03 3.4518709e-04 6.6769850e-03 1.9900228e-03 2.7564543e-04
7494 6.0277685e+06 2.0000000e+00 4.5817953e+05 1.2443735e+12 5.5695890e+06 6.4991894e+05 1.8000000e+02 4.2891084e+05 6.5403612e+09 2.2100809e+05 9.9963440e+01 9.4606625e-03 2.7825278e-03 1.0280781e-03 8.3636548e-03 2.1423816e-03 4.7923383e-04 9.6040918e-03 1.9179339e-03 6.6068326e-04
7498 5.97728750e+06 2.00000000e+00 4.54457312e+05 1.22217942e+12 5.52283000e+06 6.43773062e+05 9.00000000e+01 4.25299188e+05 6.42458368e+09 2.18473875e+05 9.99567871e+01 9.99051612e-03 3.06343473e-03 5.60059154e-04 1.05958330e-02 2.95263226e-03 6.67983782e-04 1.15740765e-02 3.30123771e-03 4.20213386e-04
74 6.0067095e+06 2.0000000e+00 4.5570575e+05 1.2339659e+12 5.5510040e+06 6.4661212e+05 9.0000000e+01 4.2716972e+05 6.4694190e+09 2.1944241e+05 9.9966484e+01 8.3129881e-03 2.1080340e-03 5.1672378e-04 8.7466696e-03 2.1716121e-03 6.9708732e-04 8.4789628e-03 2.0364230e-03 4.0428204e-04
7500 6.0157390e+06 2.0000000e+00 4.5701434e+05 1.2382392e+12 5.5587245e+06 6.4747100e+05 1.8000000e+02 4.2800009e+05 6.4968515e+09 2.1947091e+05 9.9963974e+01 9.0785446e-03 2.3676949e-03 9.2934450e-04 8.9985002e-03 2.0775399e-03 3.8356544e-04 8.7023517e-03 2.7498768e-03 7.8143517e-04
7502 6.02843450e+06 2.00000000e+00 4.57485594e+05 1.24372596e+12 5.57094900e+06 6.49332062e+05 9.00000000e+01 4.28998344e+05 6.53816986e+09 2.20333719e+05 9.99643402e+01 8.78966786e-03 2.16920977e-03 5.72920020e-04 8.72594398e-03 2.05969764e-03 6.74467999e-04 1.00002885e-02 2.17783800e-03 4.83314594e-04
7504 6.0036450e+06 2.0000000e+00 4.5624709e+05 1.2335250e+12 5.5473980e+06 6.4587612e+05 9.0000000e+01 4.2677716e+05 6.4622638e+09 2.1909897e+05 9.9960632e+01 1.0060605e-02 2.6114266e-03 6.5084960e-04 9.7332085e-03 2.1545533e-03 6.0874707e-04 9.9908290e-03 2.7100448e-03 8.3752006e-04
7506 6.0280490e+06 2.0000000e+00 4.5632634e+05 1.2441869e+12 5.5717225e+06 6.4853425e+05 1.8000000e+02 4.2848650e+05 6.5339028e+09 2.2004775e+05 9.9968857e+01 7.4414080e-03 1.7397022e-03 3.8831148e-04 9.1857519e-03 1.6619207e-03 5.2691140e-04 8.1726462e-03 1.6160519e-03 4.3799781e-04
7508 5.9916865e+06 2.0000000e+00 4.5477800e+05 1.2295858e+12 5.5369085e+06 6.4482781e+05 1.8000000e+02 4.2618472e+05 6.4530749e+09 2.1864309e+05 9.9966019e+01 8.4082009e-03 2.1612202e-03 7.4092898e-04 7.8084269e-03 2.1114661e-03 5.2879256e-04 9.1989227e-03 2.2775454e-03 7.1857043e-04
7510 6.0014070e+06 2.0000000e+00 4.5447709e+05 1.2322966e+12 5.5469300e+06 6.4543950e+05 9.0000000e+01 4.2623781e+05 6.4584868e+09 2.1920169e+05 9.9968010e+01 8.5420534e-03 2.1916181e-03 4.0403166e-04 8.0340812e-03 1.6594626e-03 4.0638683e-04 8.3243484e-03 2.1022533e-03 3.5716672e-04
